input->1110010111110010: district: 2, candidate: 0, tally: 95, tag: 1110
input->0100011000000010: district: 2, candidate: 0, tally: 96, tag: 0100
input->0110011000010010: district: 2, candidate: 0, tally: 97, tag: 0110
input->0000011000100010: district: 2, candidate: 0, tally: 98, tag: 0000
input->0010011000110010: district: 2, candidate: 0, tally: 99, tag: 0010
input->0000011001000010: district: 2, candidate: 0, tally: 100, tag: 0000
input->0010011001010010: district: 2, candidate: 0, tally: 101, tag: 0010
input->0100011001100010: district: 2, candidate: 0, tally: 102, tag: 0100
input->0110011001110010: district: 2, candidate: 0, tally: 103, tag: 0110
input->1100011010000010: district: 2, candidate: 0, tally: 104, tag: 1100
input->1110011010010010: district: 2, candidate: 0, tally: 105, tag: 1110
input->1000011010100010: district: 2, candidate: 0, tally: 106, tag: 1000
input->1010011010110010: district: 2, candidate: 0, tally: 107, tag: 1010
input->1000011011000010: district: 2, candidate: 0, tally: 108, tag: 1000
input->1010011011010010: district: 2, candidate: 0, tally: 109, tag: 1010
input->1100011011100010: district: 2, candidate: 0, tally: 110, tag: 1100
input->1110011011110010: district: 2, candidate: 0, tally: 111, tag: 1110
input->0101011100000010: district: 2, candidate: 0, tally: 112, tag: 0101
input->0111011100010010: district: 2, candidate: 0, tally: 113, tag: 0111
input->0001011100100010: district: 2, candidate: 0, tally: 114, tag: 0001
input->0011011100110010: district: 2, candidate: 0, tally: 115, tag: 0011
input->0001011101000010: district: 2, candidate: 0, tally: 116, tag: 0001
input->0011011101010010: district: 2, candidate: 0, tally: 117, tag: 0011
input->0101011101100010: district: 2, candidate: 0, tally: 118, tag: 0101
input->0111011101110010: district: 2, candidate: 0, tally: 119, tag: 0111
input->1101011110000010: district: 2, candidate: 0, tally: 120, tag: 1101
input->1111011110010010: district: 2, candidate: 0, tally: 121, tag: 1111
input->1001011110100010: district: 2, candidate: 0, tally: 122, tag: 1001
input->1011011110110010: district: 2, candidate: 0, tally: 123, tag: 1011
input->1001011111000010: district: 2, candidate: 0, tally: 124, tag: 1001
input->1011011111010010: district: 2, candidate: 0, tally: 125, tag: 1011
input->1101011111100010: district: 2, candidate: 0, tally: 126, tag: 1101
input->1111011111110010: district: 2, candidate: 0, tally: 127, tag: 1111
input->1111100000000010: district: 2, candidate: 0, tally: 128, tag: 1111
input->1101100000010010: district: 2, candidate: 0, tally: 129, tag: 1101
input->1011100000100010: district: 2, candidate: 0, tally: 130, tag: 1011
input->1001100000110010: district: 2, candidate: 0, tally: 131, tag: 1001
input->1011100001000010: district: 2, candidate: 0, tally: 132, tag: 1011
input->1001100001010010: district: 2, candidate: 0, tally: 133, tag: 1001
input->1111100001100010: district: 2, candidate: 0, tally: 134, tag: 1111
input->1101100001110010: district: 2, candidate: 0, tally: 135, tag: 1101
input->0111100010000010: district: 2, candidate: 0, tally: 136, tag: 0111
input->0101100010010010: district: 2, candidate: 0, tally: 137, tag: 0101
input->0011100010100010: district: 2, candidate: 0, tally: 138, tag: 0011
input->0001100010110010: district: 2, candidate: 0, tally: 139, tag: 0001
input->0011100011000010: district: 2, candidate: 0, tally: 140, tag: 0011
input->0001100011010010: district: 2, candidate: 0, tally: 141, tag: 0001
input->0111100011100010: district: 2, candidate: 0, tally: 142, tag: 0111
input->0101100011110010: district: 2, candidate: 0, tally: 143, tag: 0101
input->1110100100000010: district: 2, candidate: 0, tally: 144, tag: 1110
input->1100100100010010: district: 2, candidate: 0, tally: 145, tag: 1100
input->1010100100100010: district: 2, candidate: 0, tally: 146, tag: 1010
input->1000100100110010: district: 2, candidate: 0, tally: 147, tag: 1000
input->1010100101000010: district: 2, candidate: 0, tally: 148, tag: 1010
input->1000100101010010: district: 2, candidate: 0, tally: 149, tag: 1000
input->1110100101100010: district: 2, candidate: 0, tally: 150, tag: 1110
input->1100100101110010: district: 2, candidate: 0, tally: 151, tag: 1100
input->0110100110000010: district: 2, candidate: 0, tally: 152, tag: 0110
input->0100100110010010: district: 2, candidate: 0, tally: 153, tag: 0100
input->0010100110100010: district: 2, candidate: 0, tally: 154, tag: 0010
input->0000100110110010: district: 2, candidate: 0, tally: 155, tag: 0000
input->0010100111000010: district: 2, candidate: 0, tally: 156, tag: 0010
input->0000100111010010: district: 2, candidate: 0, tally: 157, tag: 0000
input->0110100111100010: district: 2, candidate: 0, tally: 158, tag: 0110
input->0100100111110010: district: 2, candidate: 0, tally: 159, tag: 0100
input->1110101000000010: district: 2, candidate: 0, tally: 160, tag: 1110
input->1100101000010010: district: 2, candidate: 0, tally: 161, tag: 1100
input->1010101000100010: district: 2, candidate: 0, tally: 162, tag: 1010
input->1000101000110010: district: 2, candidate: 0, tally: 163, tag: 1000
input->1010101001000010: district: 2, candidate: 0, tally: 164, tag: 1010
input->1000101001010010: district: 2, candidate: 0, tally: 165, tag: 1000
input->1110101001100010: district: 2, candidate: 0, tally: 166, tag: 1110
input->1100101001110010: district: 2, candidate: 0, tally: 167, tag: 1100
input->0110101010000010: district: 2, candidate: 0, tally: 168, tag: 0110
input->0100101010010010: district: 2, candidate: 0, tally: 169, tag: 0100
input->0010101010100010: district: 2, candidate: 0, tally: 170, tag: 0010
input->0000101010110010: district: 2, candidate: 0, tally: 171, tag: 0000
input->0010101011000010: district: 2, candidate: 0, tally: 172, tag: 0010
input->0000101011010010: district: 2, candidate: 0, tally: 173, tag: 0000
input->0110101011100010: district: 2, candidate: 0, tally: 174, tag: 0110
input->0100101011110010: district: 2, candidate: 0, tally: 175, tag: 0100
input->1111101100000010: district: 2, candidate: 0, tally: 176, tag: 1111
input->1101101100010010: district: 2, candidate: 0, tally: 177, tag: 1101
input->1011101100100010: district: 2, candidate: 0, tally: 178, tag: 1011
input->1001101100110010: district: 2, candidate: 0, tally: 179, tag: 1001
input->1011101101000010: district: 2, candidate: 0, tally: 180, tag: 1011
input->1001101101010010: district: 2, candidate: 0, tally: 181, tag: 1001
input->1111101101100010: district: 2, candidate: 0, tally: 182, tag: 1111
input->1101101101110010: district: 2, candidate: 0, tally: 183, tag: 1101
input->0111101110000010: district: 2, candidate: 0, tally: 184, tag: 0111
input->0101101110010010: district: 2, candidate: 0, tally: 185, tag: 0101
input->0011101110100010: district: 2, candidate: 0, tally: 186, tag: 0011
input->0001101110110010: district: 2, candidate: 0, tally: 187, tag: 0001
input->0011101111000010: district: 2, candidate: 0, tally: 188, tag: 0011
input->0001101111010010: district: 2, candidate: 0, tally: 189, tag: 0001
input->0111101111100010: district: 2, candidate: 0, tally: 190, tag: 0111
input->0101101111110010: district: 2, candidate: 0, tally: 191, tag: 0101
input->1101110000000010: district: 2, candidate: 0, tally: 192, tag: 1101
input->1111110000010010: district: 2, candidate: 0, tally: 193, tag: 1111
input->1001110000100010: district: 2, candidate: 0, tally: 194, tag: 1001
input->1011110000110010: district: 2, candidate: 0, tally: 195, tag: 1011
input->1001110001000010: district: 2, candidate: 0, tally: 196, tag: 1001
input->1011110001010010: district: 2, candidate: 0, tally: 197, tag: 1011
input->1101110001100010: district: 2, candidate: 0, tally: 198, tag: 1101
input->1111110001110010: district: 2, candidate: 0, tally: 199, tag: 1111
input->0101110010000010: district: 2, candidate: 0, tally: 200, tag: 0101
input->0111110010010010: district: 2, candidate: 0, tally: 201, tag: 0111
input->0001110010100010: district: 2, candidate: 0, tally: 202, tag: 0001
input->0011110010110010: district: 2, candidate: 0, tally: 203, tag: 0011
input->0001110011000010: district: 2, candidate: 0, tally: 204, tag: 0001
input->0011110011010010: district: 2, candidate: 0, tally: 205, tag: 0011
input->0101110011100010: district: 2, candidate: 0, tally: 206, tag: 0101
input->0111110011110010: district: 2, candidate: 0, tally: 207, tag: 0111
input->1100110100000010: district: 2, candidate: 0, tally: 208, tag: 1100
input->1110110100010010: district: 2, candidate: 0, tally: 209, tag: 1110
input->1000110100100010: district: 2, candidate: 0, tally: 210, tag: 1000
input->1010110100110010: district: 2, candidate: 0, tally: 211, tag: 1010
input->1000110101000010: district: 2, candidate: 0, tally: 212, tag: 1000
input->1010110101010010: district: 2, candidate: 0, tally: 213, tag: 1010
input->1100110101100010: district: 2, candidate: 0, tally: 214, tag: 1100
input->1110110101110010: district: 2, candidate: 0, tally: 215, tag: 1110
input->0100110110000010: district: 2, candidate: 0, tally: 216, tag: 0100
input->0110110110010010: district: 2, candidate: 0, tally: 217, tag: 0110
input->0000110110100010: district: 2, candidate: 0, tally: 218, tag: 0000
input->0010110110110010: district: 2, candidate: 0, tally: 219, tag: 0010
input->0000110111000010: district: 2, candidate: 0, tally: 220, tag: 0000
input->0010110111010010: district: 2, candidate: 0, tally: 221, tag: 0010
input->0100110111100010: district: 2, candidate: 0, tally: 222, tag: 0100
input->0110110111110010: district: 2, candidate: 0, tally: 223, tag: 0110
input->1100111000000010: district: 2, candidate: 0, tally: 224, tag: 1100
input->1110111000010010: district: 2, candidate: 0, tally: 225, tag: 1110
input->1000111000100010: district: 2, candidate: 0, tally: 226, tag: 1000
input->1010111000110010: district: 2, candidate: 0, tally: 227, tag: 1010
input->1000111001000010: district: 2, candidate: 0, tally: 228, tag: 1000
input->1010111001010010: district: 2, candidate: 0, tally: 229, tag: 1010
input->1100111001100010: district: 2, candidate: 0, tally: 230, tag: 1100
input->1110111001110010: district: 2, candidate: 0, tally: 231, tag: 1110
input->0100111010000010: district: 2, candidate: 0, tally: 232, tag: 0100
input->0110111010010010: district: 2, candidate: 0, tally: 233, tag: 0110
input->0000111010100010: district: 2, candidate: 0, tally: 234, tag: 0000
input->0010111010110010: district: 2, candidate: 0, tally: 235, tag: 0010
input->0000111011000010: district: 2, candidate: 0, tally: 236, tag: 0000
input->0010111011010010: district: 2, candidate: 0, tally: 237, tag: 0010
input->0100111011100010: district: 2, candidate: 0, tally: 238, tag: 0100
input->0110111011110010: district: 2, candidate: 0, tally: 239, tag: 0110
input->1101111100000010: district: 2, candidate: 0, tally: 240, tag: 1101
input->1111111100010010: district: 2, candidate: 0, tally: 241, tag: 1111
input->1001111100100010: district: 2, candidate: 0, tally: 242, tag: 1001
input->1011111100110010: district: 2, candidate: 0, tally: 243, tag: 1011
input->1001111101000010: district: 2, candidate: 0, tally: 244, tag: 1001
input->1011111101010010: district: 2, candidate: 0, tally: 245, tag: 1011
input->1101111101100010: district: 2, candidate: 0, tally: 246, tag: 1101
input->1111111101110010: district: 2, candidate: 0, tally: 247, tag: 1111
input->0101111110000010: district: 2, candidate: 0, tally: 248, tag: 0101
input->0111111110010010: district: 2, candidate: 0, tally: 249, tag: 0111
input->0001111110100010: district: 2, candidate: 0, tally: 250, tag: 0001
input->0011111110110010: district: 2, candidate: 0, tally: 251, tag: 0011
input->0001111111000010: district: 2, candidate: 0, tally: 252, tag: 0001
input->0011111111010010: district: 2, candidate: 0, tally: 253, tag: 0011
input->0101111111100010: district: 2, candidate: 0, tally: 254, tag: 0101
input->0111111111110010: district: 2, candidate: 0, tally: 255, tag: 0111
input->0110000000000110: district: 2, candidate: 1, tally: 0, tag: 0110
input->0100000000010110: district: 2, candidate: 1, tally: 1, tag: 0100
input->0010000000100110: district: 2, candidate: 1, tally: 2, tag: 0010
input->0000000000110110: district: 2, candidate: 1, tally: 3, tag: 0000
input->0010000001000110: district: 2, candidate: 1, tally: 4, tag: 0010
input->0000000001010110: district: 2, candidate: 1, tally: 5, tag: 0000
input->0110000001100110: district: 2, candidate: 1, tally: 6, tag: 0110
input->0100000001110110: district: 2, candidate: 1, tally: 7, tag: 0100
input->1110000010000110: district: 2, candidate: 1, tally: 8, tag: 1110
input->1100000010010110: district: 2, candidate: 1, tally: 9, tag: 1100
input->1010000010100110: district: 2, candidate: 1, tally: 10, tag: 1010
input->1000000010110110: district: 2, candidate: 1, tally: 11, tag: 1000
input->1010000011000110: district: 2, candidate: 1, tally: 12, tag: 1010
input->1000000011010110: district: 2, candidate: 1, tally: 13, tag: 1000
input->1110000011100110: district: 2, candidate: 1, tally: 14, tag: 1110
input->1100000011110110: district: 2, candidate: 1, tally: 15, tag: 1100
input->0111000100000110: district: 2, candidate: 1, tally: 16, tag: 0111
input->0101000100010110: district: 2, candidate: 1, tally: 17, tag: 0101
input->0011000100100110: district: 2, candidate: 1, tally: 18, tag: 0011
input->0001000100110110: district: 2, candidate: 1, tally: 19, tag: 0001
input->0011000101000110: district: 2, candidate: 1, tally: 20, tag: 0011
input->0001000101010110: district: 2, candidate: 1, tally: 21, tag: 0001
input->0111000101100110: district: 2, candidate: 1, tally: 22, tag: 0111
input->0101000101110110: district: 2, candidate: 1, tally: 23, tag: 0101
input->1111000110000110: district: 2, candidate: 1, tally: 24, tag: 1111
input->1101000110010110: district: 2, candidate: 1, tally: 25, tag: 1101
input->1011000110100110: district: 2, candidate: 1, tally: 26, tag: 1011
input->1001000110110110: district: 2, candidate: 1, tally: 27, tag: 1001
input->1011000111000110: district: 2, candidate: 1, tally: 28, tag: 1011
input->1001000111010110: district: 2, candidate: 1, tally: 29, tag: 1001
input->1111000111100110: district: 2, candidate: 1, tally: 30, tag: 1111
input->1101000111110110: district: 2, candidate: 1, tally: 31, tag: 1101
input->0111001000000110: district: 2, candidate: 1, tally: 32, tag: 0111
input->0101001000010110: district: 2, candidate: 1, tally: 33, tag: 0101
input->0011001000100110: district: 2, candidate: 1, tally: 34, tag: 0011
input->0001001000110110: district: 2, candidate: 1, tally: 35, tag: 0001
input->0011001001000110: district: 2, candidate: 1, tally: 36, tag: 0011
input->0001001001010110: district: 2, candidate: 1, tally: 37, tag: 0001
input->0111001001100110: district: 2, candidate: 1, tally: 38, tag: 0111
input->0101001001110110: district: 2, candidate: 1, tally: 39, tag: 0101
input->1111001010000110: district: 2, candidate: 1, tally: 40, tag: 1111
input->1101001010010110: district: 2, candidate: 1, tally: 41, tag: 1101
input->1011001010100110: district: 2, candidate: 1, tally: 42, tag: 1011
input->1001001010110110: district: 2, candidate: 1, tally: 43, tag: 1001
input->1011001011000110: district: 2, candidate: 1, tally: 44, tag: 1011
input->1001001011010110: district: 2, candidate: 1, tally: 45, tag: 1001
input->1111001011100110: district: 2, candidate: 1, tally: 46, tag: 1111
input->1101001011110110: district: 2, candidate: 1, tally: 47, tag: 1101
input->0110001100000110: district: 2, candidate: 1, tally: 48, tag: 0110
input->0100001100010110: district: 2, candidate: 1, tally: 49, tag: 0100
input->0010001100100110: district: 2, candidate: 1, tally: 50, tag: 0010
input->0000001100110110: district: 2, candidate: 1, tally: 51, tag: 0000
input->0010001101000110: district: 2, candidate: 1, tally: 52, tag: 0010
input->0000001101010110: district: 2, candidate: 1, tally: 53, tag: 0000
input->0110001101100110: district: 2, candidate: 1, tally: 54, tag: 0110
input->0100001101110110: district: 2, candidate: 1, tally: 55, tag: 0100
input->1110001110000110: district: 2, candidate: 1, tally: 56, tag: 1110
input->1100001110010110: district: 2, candidate: 1, tally: 57, tag: 1100
input->1010001110100110: district: 2, candidate: 1, tally: 58, tag: 1010
input->1000001110110110: district: 2, candidate: 1, tally: 59, tag: 1000
input->1010001111000110: district: 2, candidate: 1, tally: 60, tag: 1010
input->1000001111010110: district: 2, candidate: 1, tally: 61, tag: 1000
input->1110001111100110: district: 2, candidate: 1, tally: 62, tag: 1110
input->1100001111110110: district: 2, candidate: 1, tally: 63, tag: 1100
input->0100010000000110: district: 2, candidate: 1, tally: 64, tag: 0100
input->0110010000010110: district: 2, candidate: 1, tally: 65, tag: 0110
input->0000010000100110: district: 2, candidate: 1, tally: 66, tag: 0000
input->0010010000110110: district: 2, candidate: 1, tally: 67, tag: 0010
input->0000010001000110: district: 2, candidate: 1, tally: 68, tag: 0000
input->0010010001010110: district: 2, candidate: 1, tally: 69, tag: 0010
input->0100010001100110: district: 2, candidate: 1, tally: 70, tag: 0100
input->0110010001110110: district: 2, candidate: 1, tally: 71, tag: 0110
input->1100010010000110: district: 2, candidate: 1, tally: 72, tag: 1100
input->1110010010010110: district: 2, candidate: 1, tally: 73, tag: 1110
input->1000010010100110: district: 2, candidate: 1, tally: 74, tag: 1000
input->1010010010110110: district: 2, candidate: 1, tally: 75, tag: 1010
input->1000010011000110: district: 2, candidate: 1, tally: 76, tag: 1000
input->1010010011010110: district: 2, candidate: 1, tally: 77, tag: 1010
input->1100010011100110: district: 2, candidate: 1, tally: 78, tag: 1100
input->1110010011110110: district: 2, candidate: 1, tally: 79, tag: 1110
input->0101010100000110: district: 2, candidate: 1, tally: 80, tag: 0101
input->0111010100010110: district: 2, candidate: 1, tally: 81, tag: 0111
input->0001010100100110: district: 2, candidate: 1, tally: 82, tag: 0001
input->0011010100110110: district: 2, candidate: 1, tally: 83, tag: 0011
input->0001010101000110: district: 2, candidate: 1, tally: 84, tag: 0001
input->0011010101010110: district: 2, candidate: 1, tally: 85, tag: 0011
input->0101010101100110: district: 2, candidate: 1, tally: 86, tag: 0101
input->0111010101110110: district: 2, candidate: 1, tally: 87, tag: 0111
input->1101010110000110: district: 2, candidate: 1, tally: 88, tag: 1101
input->1111010110010110: district: 2, candidate: 1, tally: 89, tag: 1111
input->1001010110100110: district: 2, candidate: 1, tally: 90, tag: 1001
input->1011010110110110: district: 2, candidate: 1, tally: 91, tag: 1011
input->1001010111000110: district: 2, candidate: 1, tally: 92, tag: 1001
input->1011010111010110: district: 2, candidate: 1, tally: 93, tag: 1011
input->1101010111100110: district: 2, candidate: 1, tally: 94, tag: 1101
input->1111010111110110: district: 2, candidate: 1, tally: 95, tag: 1111
input->0101011000000110: district: 2, candidate: 1, tally: 96, tag: 0101
input->0111011000010110: district: 2, candidate: 1, tally: 97, tag: 0111
input->0001011000100110: district: 2, candidate: 1, tally: 98, tag: 0001
input->0011011000110110: district: 2, candidate: 1, tally: 99, tag: 0011
input->0001011001000110: district: 2, candidate: 1, tally: 100, tag: 0001
input->0011011001010110: district: 2, candidate: 1, tally: 101, tag: 0011
input->0101011001100110: district: 2, candidate: 1, tally: 102, tag: 0101
input->0111011001110110: district: 2, candidate: 1, tally: 103, tag: 0111
input->1101011010000110: district: 2, candidate: 1, tally: 104, tag: 1101
input->1111011010010110: district: 2, candidate: 1, tally: 105, tag: 1111
input->1001011010100110: district: 2, candidate: 1, tally: 106, tag: 1001
input->1011011010110110: district: 2, candidate: 1, tally: 107, tag: 1011
input->1001011011000110: district: 2, candidate: 1, tally: 108, tag: 1001
input->1011011011010110: district: 2, candidate: 1, tally: 109, tag: 1011
input->1101011011100110: district: 2, candidate: 1, tally: 110, tag: 1101
input->1111011011110110: district: 2, candidate: 1, tally: 111, tag: 1111
input->0100011100000110: district: 2, candidate: 1, tally: 112, tag: 0100
input->0110011100010110: district: 2, candidate: 1, tally: 113, tag: 0110
input->0000011100100110: district: 2, candidate: 1, tally: 114, tag: 0000
input->0010011100110110: district: 2, candidate: 1, tally: 115, tag: 0010
input->0000011101000110: district: 2, candidate: 1, tally: 116, tag: 0000
input->0010011101010110: district: 2, candidate: 1, tally: 117, tag: 0010
input->0100011101100110: district: 2, candidate: 1, tally: 118, tag: 0100
input->0110011101110110: district: 2, candidate: 1, tally: 119, tag: 0110
input->1100011110000110: district: 2, candidate: 1, tally: 120, tag: 1100
input->1110011110010110: district: 2, candidate: 1, tally: 121, tag: 1110
input->1000011110100110: district: 2, candidate: 1, tally: 122, tag: 1000
input->1010011110110110: district: 2, candidate: 1, tally: 123, tag: 1010
input->1000011111000110: district: 2, candidate: 1, tally: 124, tag: 1000
input->1010011111010110: district: 2, candidate: 1, tally: 125, tag: 1010
input->1100011111100110: district: 2, candidate: 1, tally: 126, tag: 1100
input->1110011111110110: district: 2, candidate: 1, tally: 127, tag: 1110
input->1110100000000110: district: 2, candidate: 1, tally: 128, tag: 1110
input->1100100000010110: district: 2, candidate: 1, tally: 129, tag: 1100
input->1010100000100110: district: 2, candidate: 1, tally: 130, tag: 1010
input->1000100000110110: district: 2, candidate: 1, tally: 131, tag: 1000
input->1010100001000110: district: 2, candidate: 1, tally: 132, tag: 1010
input->1000100001010110: district: 2, candidate: 1, tally: 133, tag: 1000
input->1110100001100110: district: 2, candidate: 1, tally: 134, tag: 1110
input->1100100001110110: district: 2, candidate: 1, tally: 135, tag: 1100
input->0110100010000110: district: 2, candidate: 1, tally: 136, tag: 0110
input->0100100010010110: district: 2, candidate: 1, tally: 137, tag: 0100
input->0010100010100110: district: 2, candidate: 1, tally: 138, tag: 0010
input->0000100010110110: district: 2, candidate: 1, tally: 139, tag: 0000
input->0010100011000110: district: 2, candidate: 1, tally: 140, tag: 0010
input->0000100011010110: district: 2, candidate: 1, tally: 141, tag: 0000
input->0110100011100110: district: 2, candidate: 1, tally: 142, tag: 0110
input->0100100011110110: district: 2, candidate: 1, tally: 143, tag: 0100
input->1111100100000110: district: 2, candidate: 1, tally: 144, tag: 1111
input->1101100100010110: district: 2, candidate: 1, tally: 145, tag: 1101
input->1011100100100110: district: 2, candidate: 1, tally: 146, tag: 1011
input->1001100100110110: district: 2, candidate: 1, tally: 147, tag: 1001
input->1011100101000110: district: 2, candidate: 1, tally: 148, tag: 1011
input->1001100101010110: district: 2, candidate: 1, tally: 149, tag: 1001
input->1111100101100110: district: 2, candidate: 1, tally: 150, tag: 1111
input->1101100101110110: district: 2, candidate: 1, tally: 151, tag: 1101
input->0111100110000110: district: 2, candidate: 1, tally: 152, tag: 0111
input->0101100110010110: district: 2, candidate: 1, tally: 153, tag: 0101
input->0011100110100110: district: 2, candidate: 1, tally: 154, tag: 0011
input->0001100110110110: district: 2, candidate: 1, tally: 155, tag: 0001
input->0011100111000110: district: 2, candidate: 1, tally: 156, tag: 0011
input->0001100111010110: district: 2, candidate: 1, tally: 157, tag: 0001
input->0111100111100110: district: 2, candidate: 1, tally: 158, tag: 0111
input->0101100111110110: district: 2, candidate: 1, tally: 159, tag: 0101
input->1111101000000110: district: 2, candidate: 1, tally: 160, tag: 1111
input->1101101000010110: district: 2, candidate: 1, tally: 161, tag: 1101
input->1011101000100110: district: 2, candidate: 1, tally: 162, tag: 1011
input->1001101000110110: district: 2, candidate: 1, tally: 163, tag: 1001
input->1011101001000110: district: 2, candidate: 1, tally: 164, tag: 1011
input->1001101001010110: district: 2, candidate: 1, tally: 165, tag: 1001
input->1111101001100110: district: 2, candidate: 1, tally: 166, tag: 1111
input->1101101001110110: district: 2, candidate: 1, tally: 167, tag: 1101
input->0111101010000110: district: 2, candidate: 1, tally: 168, tag: 0111
input->0101101010010110: district: 2, candidate: 1, tally: 169, tag: 0101
input->0011101010100110: district: 2, candidate: 1, tally: 170, tag: 0011
input->0001101010110110: district: 2, candidate: 1, tally: 171, tag: 0001
input->0011101011000110: district: 2, candidate: 1, tally: 172, tag: 0011
input->0001101011010110: district: 2, candidate: 1, tally: 173, tag: 0001
input->0111101011100110: district: 2, candidate: 1, tally: 174, tag: 0111
input->0101101011110110: district: 2, candidate: 1, tally: 175, tag: 0101
input->1110101100000110: district: 2, candidate: 1, tally: 176, tag: 1110
input->1100101100010110: district: 2, candidate: 1, tally: 177, tag: 1100
input->1010101100100110: district: 2, candidate: 1, tally: 178, tag: 1010
input->1000101100110110: district: 2, candidate: 1, tally: 179, tag: 1000
input->1010101101000110: district: 2, candidate: 1, tally: 180, tag: 1010
input->1000101101010110: district: 2, candidate: 1, tally: 181, tag: 1000
input->1110101101100110: district: 2, candidate: 1, tally: 182, tag: 1110
input->1100101101110110: district: 2, candidate: 1, tally: 183, tag: 1100
input->0110101110000110: district: 2, candidate: 1, tally: 184, tag: 0110
input->0100101110010110: district: 2, candidate: 1, tally: 185, tag: 0100
input->0010101110100110: district: 2, candidate: 1, tally: 186, tag: 0010
input->0000101110110110: district: 2, candidate: 1, tally: 187, tag: 0000
input->0010101111000110: district: 2, candidate: 1, tally: 188, tag: 0010
input->0000101111010110: district: 2, candidate: 1, tally: 189, tag: 0000
input->0110101111100110: district: 2, candidate: 1, tally: 190, tag: 0110
input->0100101111110110: district: 2, candidate: 1, tally: 191, tag: 0100
input->1100110000000110: district: 2, candidate: 1, tally: 192, tag: 1100
input->1110110000010110: district: 2, candidate: 1, tally: 193, tag: 1110
input->1000110000100110: district: 2, candidate: 1, tally: 194, tag: 1000
input->1010110000110110: district: 2, candidate: 1, tally: 195, tag: 1010
input->1000110001000110: district: 2, candidate: 1, tally: 196, tag: 1000
input->1010110001010110: district: 2, candidate: 1, tally: 197, tag: 1010
input->1100110001100110: district: 2, candidate: 1, tally: 198, tag: 1100
input->1110110001110110: district: 2, candidate: 1, tally: 199, tag: 1110
input->0100110010000110: district: 2, candidate: 1, tally: 200, tag: 0100
input->0110110010010110: district: 2, candidate: 1, tally: 201, tag: 0110
input->0000110010100110: district: 2, candidate: 1, tally: 202, tag: 0000
input->0010110010110110: district: 2, candidate: 1, tally: 203, tag: 0010
input->0000110011000110: district: 2, candidate: 1, tally: 204, tag: 0000
input->0010110011010110: district: 2, candidate: 1, tally: 205, tag: 0010
input->0100110011100110: district: 2, candidate: 1, tally: 206, tag: 0100
input->0110110011110110: district: 2, candidate: 1, tally: 207, tag: 0110
input->1101110100000110: district: 2, candidate: 1, tally: 208, tag: 1101
input->1111110100010110: district: 2, candidate: 1, tally: 209, tag: 1111
input->1001110100100110: district: 2, candidate: 1, tally: 210, tag: 1001
input->1011110100110110: district: 2, candidate: 1, tally: 211, tag: 1011
input->1001110101000110: district: 2, candidate: 1, tally: 212, tag: 1001
input->1011110101010110: district: 2, candidate: 1, tally: 213, tag: 1011
input->1101110101100110: district: 2, candidate: 1, tally: 214, tag: 1101
input->1111110101110110: district: 2, candidate: 1, tally: 215, tag: 1111
input->0101110110000110: district: 2, candidate: 1, tally: 216, tag: 0101
input->0111110110010110: district: 2, candidate: 1, tally: 217, tag: 0111
input->0001110110100110: district: 2, candidate: 1, tally: 218, tag: 0001
input->0011110110110110: district: 2, candidate: 1, tally: 219, tag: 0011
input->0001110111000110: district: 2, candidate: 1, tally: 220, tag: 0001
input->0011110111010110: district: 2, candidate: 1, tally: 221, tag: 0011
input->0101110111100110: district: 2, candidate: 1, tally: 222, tag: 0101
input->0111110111110110: district: 2, candidate: 1, tally: 223, tag: 0111
input->1101111000000110: district: 2, candidate: 1, tally: 224, tag: 1101
input->1111111000010110: district: 2, candidate: 1, tally: 225, tag: 1111
input->1001111000100110: district: 2, candidate: 1, tally: 226, tag: 1001
input->1011111000110110: district: 2, candidate: 1, tally: 227, tag: 1011
input->1001111001000110: district: 2, candidate: 1, tally: 228, tag: 1001
input->1011111001010110: district: 2, candidate: 1, tally: 229, tag: 1011
input->1101111001100110: district: 2, candidate: 1, tally: 230, tag: 1101
input->1111111001110110: district: 2, candidate: 1, tally: 231, tag: 1111
input->0101111010000110: district: 2, candidate: 1, tally: 232, tag: 0101
input->0111111010010110: district: 2, candidate: 1, tally: 233, tag: 0111
input->0001111010100110: district: 2, candidate: 1, tally: 234, tag: 0001
input->0011111010110110: district: 2, candidate: 1, tally: 235, tag: 0011
input->0001111011000110: district: 2, candidate: 1, tally: 236, tag: 0001
input->0011111011010110: district: 2, candidate: 1, tally: 237, tag: 0011
input->0101111011100110: district: 2, candidate: 1, tally: 238, tag: 0101
input->0111111011110110: district: 2, candidate: 1, tally: 239, tag: 0111
input->1100111100000110: district: 2, candidate: 1, tally: 240, tag: 1100
input->1110111100010110: district: 2, candidate: 1, tally: 241, tag: 1110
input->1000111100100110: district: 2, candidate: 1, tally: 242, tag: 1000
input->1010111100110110: district: 2, candidate: 1, tally: 243, tag: 1010
input->1000111101000110: district: 2, candidate: 1, tally: 244, tag: 1000
input->1010111101010110: district: 2, candidate: 1, tally: 245, tag: 1010
input->1100111101100110: district: 2, candidate: 1, tally: 246, tag: 1100
input->1110111101110110: district: 2, candidate: 1, tally: 247, tag: 1110
input->0100111110000110: district: 2, candidate: 1, tally: 248, tag: 0100
input->0110111110010110: district: 2, candidate: 1, tally: 249, tag: 0110
